Genre,Education,Entertainment,Nonprofits & Activism,People & Blogs,Howto & Style,News & Politics,Comedy,Music,Sports,Film & Animation,Gaming,Travel & Events,Autos & Vehicles,Pets & Animals,Science & Technology
Science & Technology,0.39055794,0.40585774,0.15476190,0.43650794,0.17919075,0.09554140,0.17919075,0.26804124,0.34259259,-0.17355372,0.33953488,-0.17355372,0.38793103,-0.49473684,0.00000000
Education,0.00000000,0.16106195,-0.20918367,0.18835616,-0.08715596,-0.20000000,-0.22480620,-0.12589074,-0.02155172,-0.43636364,0.05200000,-0.50000000,0.04819277,-0.59060403,-0.18796992
Entertainment,0.11375212,0.00000000,-0.25179856,0.18944099,-0.14725275,-0.16000000,-0.10828025,-0.08977035,0.10154905,-0.38829787,0.03512015,-0.45810056,0.03153989,-0.53529412,-0.21678322
Nonprofits & Activism,0.13138686,0.13454545,0.00000000,0.23225806,-0.14423077,-0.10185185,-0.12796209,-0.04845815,0.02057613,-0.39181287,0.08108108,-0.45121951,0.10526316,-0.50632911,-0.10185185
People & Blogs,0.16638655,0.21394612,-0.12984055,0.00000000,0.03689320,-0.14549654,-0.10961969,0.00201207,0.08990826,-0.32620321,0.11270125,-0.44186047,0.09157509,-0.45029240,-0.15617716
Howto & Style,0.17404130,0.16167665,-0.22270742,0.31203931,0.00000000,-0.16666667,-0.17154812,-0.06463878,0.05084746,-0.43589744,0.03780069,-0.44329897,0.06666667,-0.53846154,-0.15702479
News & Politics,0.32217573,0.40000000,0.08988764,0.39097744,0.10497238,0.00000000,0.09497207,0.20975610,0.23943662,-0.17391304,0.30172414,-0.39655172,0.29257642,-0.42105263,0.02994012
Comedy,0.18577075,0.34185304,-0.05641026,0.31788079,-0.01980198,-0.02487562,0.00000000,0.14166667,0.23420074,-0.28750000,0.15573770,-0.28750000,0.18577075,-0.42068966,-0.00487805
Music,0.05444126,0.13838120,-0.20879121,0.20289855,-0.14583333,-0.14186851,-0.09271523,0.00000000,0.05444126,-0.38075314,0.00900901,-0.47982063,0.07821229,-0.53488372,-0.14583333
Sports,0.07075472,0.23791103,-0.22741433,0.20242915,-0.11931818,-0.19756839,-0.08539945,-0.03412073,0.00000000,-0.52713178,0.06413302,-0.50957854,0.02475248,-0.54509804,-0.15204678
Film & Animation,0.32857143,0.41975309,0.05050505,0.45664740,0.07843137,0.09615385,0.09615385,0.22314050,0.12962963,0.00000000,0.31386861,-0.28767123,0.28787879,-0.34285714,0.03092784
Gaming,0.13118280,0.16182573,-0.18128655,0.21247563,-0.14447592,-0.14447592,-0.17784257,-0.09189189,0.05164319,-0.38356164,0.00000000,-0.42253521,0.02415459,-0.48529412,-0.16763006
Travel & Events,0.39823009,0.48091603,0.13924051,0.47692308,0.22727273,0.01449275,0.25274725,0.26086957,0.30612245,-0.13333333,0.41379310,0.00000000,0.40350877,-0.58139535,0.19047619
Autos & Vehicles,0.12987013,0.16075157,-0.15517241,0.19438878,-0.11357341,-0.15186246,-0.14529915,-0.02030457,0.01470588,-0.40559441,0.02663438,-0.43060498,0.00000000,-0.56420233,-0.11049724
Pets & Animals,0.35555556,0.46296296,0.14705882,0.52845528,0.18309859,0.06451613,0.18309859,0.26582278,0.33333333,-0.11538462,0.41414141,-0.52631579,0.31764706,0.00000000,-0.09433962
