Genre,Average EI index
Science & Technology,0.10373012166487598
Education,-0.08808488145410867
Entertainment,-0.11736358011217385
Nonprofits & Activism,-0.016764928559062312
People & Blogs,-0.12576223958177724
Howto & Style,-0.006254372952640982
News & Politics,0.05166254928947099
Comedy,-0.011644827326402124
Music,-0.0818476499880584
Sports,-0.13539047750408018
Film & Animation,0.28738319414829655
Gaming,-0.15845107908743447
Travel & Events,0.01367583212723718
Autos & Vehicles,-0.14239353973256302
Pets & Animals,0.2236932246669298
